"proc__SID","dem__sex","dem__age","dem__sexOr","dem__YrSchl","dem__Ethn","dem__Race","personality__BFI.A_1","personality__BFI.A_2","personality__BFI.A_3","personality__BFI.A_4","personality__BFI.A_5","personality__BFI.A_6","personality__BFI.A_7","personality__BFI.A_8","personality__BFI.A_9","personality__BFI.C_1","personality__BFI.C_2","personality__BFI.C_3","personality__BFI.C_4","personality__BFI.C_5","personality__BFI.C_6","personality__BFI.C_7","personality__BFI.C_8","personality__BFI.C_9","personality__BFI.E_1","personality__BFI.E_2","personality__BFI.E_3","personality__BFI.E_4","personality__BFI.E_5","personality__BFI.E_6","personality__BFI.E_7","personality__BFI.E_8","personality__BFI.N_1","personality__BFI.N_2","personality__BFI.N_3","personality__BFI.N_4","personality__BFI.N_5","personality__BFI.N_6","personality__BFI.N_7","personality__BFI.N_8","personality__BFI.O_1","personality__BFI.O_2","personality__BFI.O_3","personality__BFI.O_4","personality__BFI.O_5","personality__BFI.O_6","personality__BFI.O_7","personality__BFI.O_8","personality__BFI.O_9","personality__BFI.O_10","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
10112,2,19,1,3,2,5,10,13,3,14,8,14,8,13,12,14,2,3,14,15,15,5,14,6,6,10,11,9,6,13,6,6,8,7,10,10,10,13,15,12,8,1,9,11,10,15,11,10,14,10,3,3,4,3,5,3,2,3,5,3,4,3,3,2,3,1
10113,2,18,1,2,2,5,10,11,5,12,10,10,9,11,10,13,4,1,12,14,14,9,12,3,10,9,10,8,9,8,9,7,12,10,9,4,12,11,10,11,7,8,9,9,9,7,14,7,6,7,3,2,4,3,3,3,3,3,4,3,4,3,4,2,2,3
10114,2,20,1,3,2,5,14,2,12,7,5,2,11,10,3,14,6,1,9,12,7,13,10,8,13,2,15,14,13,1,1,10,6,6,12,5,9,13,11,15,14,3,8,10,10,14,12,11,10,11,5,4,4,3,4,3,3,3,4,3,4,3,5,4,5,3
10116,2,18,1,2,2,5,3,15,2,13,3,11,2,11,14,14,2,1,13,13,13,9,13,3,9,13,7,5,3,11,11,9,9,12,7,1,14,5,13,4,7,8,6,9,3,12,13,7,8,10,3,3,5,4,5,4,2,3,4,3,5,4,2,3,5,3
10117,1,19,1,2,2,5,14,12,10,8,8,3,9,8,8,8,4,9,11,14,12,8,13,9,13,3,13,12,14,1,2,12,1,12,14,4,11,6,13,13,6,13,12,13,10,2,13,10,2,12,5,4,3,3,4,3,2,1,5,4,4,3,4,2,5,3
10118,1,19,3,2,2,2,9,6,2,8,10,9,5,10,10,11,10,6,10,11,11,9,11,7,6,7,5,7,5,12,12,6,11,7,5,8,8,10,7,12,10,8,8,9,7,9,9,11,10,9,2,3,4,3,3,2,3,2,4,3,3,3,4,3,3,3
10121,2,19,1,2,2,3,2,13,1,13,1,15,1,14,15,7,12,8,8,6,7,14,12,13,11,10,8,10,5,11,12,11,3,11,2,2,10,7,11,2,14,8,9,7,8,8,2,14,8,15,4,3,5,4,4,3,2,3,4,3,5,3,2,3,4,3
10122,2,19,4,2,2,7,13,12,9,11,12,11,15,9,10,10,14,14,13,9,9,15,11,14,10,14,12,8,7,14,11,9,13,7,13,13,9,15,11,15,15,4,13,12,10,15,6,15,12,14,3,2,3,3,4,2,4,3,3,2,3,3,4,3,2,3
10123,2,18,1,2,2,5,8,14,2,13,4,13,5,13,13,11,9,13,11,5,9,10,11,9,12,9,11,14,3,11,8,11,6,11,7,2,9,10,12,9,8,4,9,8,5,11,3,11,8,13,4,2,5,3,5,4,2,3,4,3,5,3,3,3,3,3
10124,2,18,1,2,2,5,12,5,7,14,13,5,10,14,12,15,5,1,15,14,14,7,15,4,10,10,10,11,13,11,6,9,6,13,11,9,4,13,14,3,13,9,9,10,7,7,14,7,10,6,4,3,4,3,3,2,3,2,5,4,4,3,1,4,2,3
10125,2,19,1,2,2,5,3,12,2,13,2,8,6,9,9,12,5,11,12,7,12,7,13,11,11,7,10,4,5,10,6,7,4,9,10,4,6,10,12,5,8,3,9,9,9,9,6,11,9,11,4,3,4,3,4,3,2,2,5,3,4,3,2,2,3,2
10126,2,18,1,2,2,5,6,13,5,14,10,12,13,13,13,9,9,3,12,14,14,14,12,11,14,11,15,10,11,14,6,15,12,12,12,7,7,15,12,13,14,5,8,10,7,15,14,10,13,12,5,3,5,3,3,2,3,2,4,3,5,4,4,2,4,3
10127,1,20,1,3,2,5,8,14,11,15,4,8,10,10,15,15,8,13,15,10,4,14,14,12,12,2,12,12,12,10,1,12,10,15,8,4,8,13,12,10,14,1,10,10,12,15,4,15,14,15,4,3,4,4,4,3,2,3,3,3,5,3,1,3,5,3
10128,2,18,1,2,2,2,14,13,4,6,5,11,12,12,10,15,10,1,5,15,14,11,13,1,11,3,12,13,14,5,3,15,6,12,4,2,12,10,11,8,6,9,11,8,10,5,14,8,5,5,4,3,4,3,4,3,2,3,5,4,4,3,3,2,3,3
10129,2,19,1,3,2,5,13,14,2,12,10,6,4,12,13,9,6,5,11,13,10,9,11,10,6,12,6,5,3,13,11,4,13,9,14,2,14,4,14,9,6,4,9,6,11,13,11,10,11,13,2,3,4,3,4,3,2,3,3,3,4,3,4,2,3,2
10130,2,19,1,3,2,5,11,13,3,9,7,12,6,12,11,9,6,5,10,10,12,7,14,7,10,9,7,9,4,11,13,9,12,12,9,4,13,9,10,4,11,12,9,5,11,6,13,13,3,8,3,3,4,3,4,3,2,3,4,3,4,3,3,3,3,3
10131,2,20,1,3,2,5,10,11,4,10,2,9,3,13,9,14,2,9,12,13,10,6,14,9,14,3,15,14,13,5,1,14,5,13,5,1,12,4,13,5,13,8,9,13,11,8,8,11,9,13,5,3,4,3,5,4,2,3,5,4,5,3,2,3,5,3
10132,2,19,1,2,2,2,8,15,4,14,14,13,12,13,12,13,12,2,13,12,11,8,14,8,4,4,4,12,6,15,15,10,14,12,10,8,8,8,15,14,15,1,10,8,10,15,13,12,15,8,2,2,4,3,5,3,3,2,4,3,4,2,3,2,2,3
10133,1,20,1,3,2,5,10,10,4,7,11,5,4,8,10,2,15,14,2,2,9,15,4,11,5,8,4,5,2,13,13,6,11,5,11,12,4,13,7,10,6,7,2,10,6,6,11,13,6,9,2,3,4,3,4,3,4,2,3,3,4,2,3,3,3,2
10134,2,19,1,2,2,2,6,14,1,15,8,6,4,12,13,15,12,11,10,14,6,5,14,10,3,9,8,11,11,13,11,9,10,14,4,3,15,8,12,5,5,15,7,12,10,11,11,8,8,11,2,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3
10136,2,19,1,2,1,5,3,12,2,12,7,12,3,13,14,13,9,4,13,13,12,12,13,2,7,13,3,7,10,13,13,9,12,12,6,5,7,9,13,12,11,6,8,5,10,8,12,11,5,9,3,3,5,3,4,2,4,2,4,3,3,2,3,3,2,3
10137,2,19,1,3,2,5,13,10,7,11,7,12,8,13,11,13,8,9,13,13,13,13,12,6,9,7,10,14,12,NA,9,9,8,12,5,9,10,11,12,6,11,4,12,11,13,12,3,14,11,13,4,2,4,3,4,3,2,2,4,3,4,3,3,3,3,2
10138,1,18,1,2,2,3,10,9,3,5,4,12,10,10,13,10,12,12,10,10,13,14,9,10,9,13,12,12,4,13,13,11,13,4,4,2,11,11,4,12,7,9,8,4,6,9,9,8,9,13,3,2,4,3,4,3,2,3,2,2,4,3,3,3,2,3
10139,2,18,1,2,2,2,1,14,1,15,1,15,4,15,15,14,3,3,10,13,12,10,15,2,13,4,14,12,6,10,2,14,10,12,2,2,15,1,8,5,8,4,8,8,8,15,8,12,3,15,4,3,5,4,5,3,3,2,4,3,5,3,2,3,4,3
10141,2,18,1,2,2,5,7,14,2,14,1,14,2,15,15,13,4,5,11,9,12,7,13,3,15,2,14,14,7,4,2,14,3,12,7,2,10,2,9,2,9,5,11,10,13,11,7,13,10,14,5,3,5,3,5,3,2,3,5,3,5,3,2,3,4,3
10143,1,18,2,2,2,5,12,9,7,9,9,11,12,12,6,10,9,9,7,6,3,7,12,11,7,9,9,7,4,9,7,7,9,7,13,10,6,14,9,14,13,1,14,13,6,14,2,14,13,14,3,1,4,3,2,3,4,3,2,3,2,3,4,3,2,3
10144,2,19,1,3,2,5,9,9,2,11,9,13,12,12,15,15,4,6,15,15,15,9,15,4,7,14,7,9,4,13,15,9,7,15,12,4,13,8,15,13,15,4,7,12,10,13,15,15,7,10,2,3,4,3,5,3,2,3,5,4,3,3,3,2,4,3
10145,2,19,1,2,2,2,3,13,3,13,6,13,2,14,14,12,6,4,13,13,7,5,14,10,9,8,7,9,7,10,7,7,7,13,9,2,13,7,12,8,12,12,11,9,11,14,9,10,10,13,3,3,5,3,4,3,2,3,4,3,4,3,2,3,4,3
10147,1,19,1,2,2,2,4,5,1,12,4,11,3,8,12,8,11,5,10,11,10,13,13,15,13,3,13,14,8,11,2,14,3,11,8,3,11,5,11,7,15,15,10,8,12,4,8,10,9,13,4,3,4,3,4,3,2,2,4,3,4,3,2,2,4,4
10148,1,19,1,2,2,2,3,14,1,15,4,11,1,14,9,14,5,3,15,15,2,3,15,12,1,8,8,5,11,15,13,5,14,13,13,11,9,7,13,6,3,4,4,13,3,11,15,4,9,12,1,3,5,4,5,4,2,4,5,4,4,3,3,2,5,4
10149,1,18,1,2,2,8,10,13,4,13,6,12,7,15,12,14,11,8,11,6,10,13,12,12,12,11,8,9,5,13,11,12,10,8,12,1,15,2,12,11,9,5,11,8,13,11,8,14,12,15,4,2,4,3,3,3,3,3,5,3,4,3,3,3,4,3
10150,2,25,1,6,2,5,13,14,8,9,7,12,7,13,13,14,3,7,14,12,12,9,14,5,11,11,7,13,6,13,12,9,14,5,10,9,10,9,2,10,12,5,7,13,7,13,13,11,9,12,4,3,5,3,4,3,3,3,4,3,3,3,4,3,3,3
10151,2,21,1,5,2,5,9,7,2,13,9,12,6,11,13,14,5,7,14,12,13,12,15,3,7,13,3,7,12,12,13,7,5,12,10,1,14,4,13,4,14,7,13,12,12,10,9,15,10,15,3,3,4,3,4,3,2,3,4,3,4,3,2,3,5,4
10153,2,21,1,5,2,2,15,3,4,2,14,2,13,9,2,12,5,3,10,4,8,7,9,9,2,14,9,6,3,14,12,6,12,9,14,14,5,12,10,13,14,2,7,8,7,14,3,15,9,12,1,3,3,2,2,3,4,3,4,3,2,3,4,2,1,4
10154,1,21,1,14,2,5,2,13,1,14,9,13,5,13,14,8,12,10,11,8,6,9,12,8,12,11,4,12,5,11,12,4,6,11,9,10,8,9,13,13,12,4,10,14,10,13,8,14,8,14,2,2,4,3,3,3,3,3,3,2,4,3,4,3,1,2
10155,2,19,3,3,2,5,14,9,4,8,7,10,12,9,7,9,15,8,5,10,12,10,9,9,14,7,12,9,10,5,3,10,7,10,9,6,9,7,10,6,6,3,8,5,5,9,10,7,13,6,4,3,3,2,4,3,3,3,4,3,4,3,2,2,5,3
10157,2,27,1,6,2,5,11,15,3,6,1,15,1,15,15,15,1,3,15,7,15,2,15,1,15,4,15,15,15,3,1,11,5,13,11,1,12,10,14,9,12,2,11,13,6,15,3,13,15,14,5,3,5,4,5,4,2,3,5,4,4,3,2,3,4,3
10158,1,19,2,3,2,5,3,14,1,10,6,6,2,10,14,13,10,14,4,10,9,10,13,11,9,6,7,13,5,14,14,11,15,1,12,4,9,11,3,15,15,1,12,10,12,15,11,10,15,12,3,2,4,3,4,3,2,3,4,3,4,3,5,1,4,3
10159,1,18,3,2,2,5,13,10,13,5,12,5,12,7,5,15,3,12,15,11,15,7,15,3,9,5,10,13,13,11,2,11,11,7,10,11,3,11,7,14,14,1,15,12,10,13,5,12,15,12,4,3,3,3,3,3,4,3,5,4,3,3,2,3,4,2
10160,1,NA,1,4,2,2,9,13,9,13,7,9,9,14,12,11,13,13,6,9,11,10,10,13,9,5,12,12,13,12,5,13,9,12,6,2,14,11,11,6,12,3,15,15,14,12,7,12,14,10,5,3,5,3,4,3,2,3,4,3,5,3,4,3,4,3
10161,1,18,1,3,2,2,10,10,4,11,1,12,10,13,11,8,12,10,15,11,10,10,11,10,11,11,5,10,8,13,11,5,12,12,8,10,10,9,10,12,11,4,12,11,11,12,8,12,10,11,4,3,4,3,4,3,2,3,5,4,3,2,4,4,2,4
10162,2,21,1,5,2,5,10,12,9,10,11,14,14,14,13,11,8,4,7,14,5,11,12,3,10,11,11,12,15,11,5,3,8,13,14,13,5,4,15,12,14,2,15,15,13,15,6,15,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10164,2,19,1,3,2,5,14,9,1,2,12,10,1,11,10,6,8,10,11,11,6,3,10,8,6,13,8,3,4,14,12,5,10,10,9,2,13,10,15,12,13,2,13,9,9,14,15,12,12,12,2,3,4,3,3,3,3,3,4,3,4,3,3,2,3,3
10166,2,20,3,4,2,9,11,13,4,14,2,6,10,6,9,10,15,15,3,6,9,15,6,13,4,9,11,8,8,8,13,10,9,10,2,11,5,15,9,11,10,9,9,5,3,11,2,9,5,10,3,2,4,3,3,2,4,2,4,3,4,3,3,3,3,2
10167,2,19,1,3,2,5,9,5,3,5,4,14,2,10,12,8,7,9,7,13,10,15,15,5,12,6,11,7,10,9,11,14,2,9,5,10,13,11,15,11,12,2,14,10,11,15,5,10,15,15,3,2,4,4,3,3,4,3,3,2,3,3,3,3,4,3
10171,1,24,1,14,2,5,9,14,4,15,8,11,9,15,15,12,1,11,13,15,12,11,15,6,12,11,12,8,7,11,13,10,11,7,12,4,10,9,10,13,10,8,8,9,9,9,7,13,7,15,3,3,5,3,3,3,3,2,5,3,3,3,3,2,2,2
10172,2,19,4,3,2,5,12,13,9,10,14,9,14,9,10,5,15,13,1,3,1,15,1,13,1,9,7,3,10,12,12,5,14,1,12,4,2,12,4,15,15,1,15,14,14,15,8,15,13,15,2,3,4,3,4,2,2,2,1,3,3,1,4,2,4,4
10173,1,20,1,3,2,5,3,13,8,15,10,12,10,13,12,14,9,11,15,13,12,4,12,10,10,6,11,14,14,9,4,11,7,15,9,3,15,9,15,10,15,6,15,14,15,12,1,15,4,15,4,3,5,3,5,3,1,3,4,3,5,3,2,3,5,3
10174,2,20,1,3,2,5,15,14,10,3,9,12,12,12,5,12,10,1,7,15,8,2,15,5,13,9,15,11,9,13,11,9,11,5,9,14,1,12,5,15,15,12,10,9,7,2,15,8,6,12,4,2,4,3,3,1,5,3,3,3,4,2,5,3,3,3
10175,1,NA,1,2,2,5,11,14,5,13,9,8,10,12,12,7,10,12,10,11,11,6,11,15,8,8,9,6,8,7,5,7,5,11,11,8,13,10,13,7,11,2,13,12,11,11,7,14,10,14,3,3,4,3,3,3,4,2,5,3,2,2,2,3,4,3
10176,1,22,1,5,2,3,1,14,4,15,13,13,4,14,13,11,1,9,15,7,7,15,14,9,15,7,15,13,14,14,4,15,11,6,15,4,9,13,12,11,15,6,14,12,12,7,4,14,13,13,5,3,4,3,3,2,4,3,3,2,3,1,4,3,3,2
10177,2,21,1,5,2,10,6,14,1,14,10,14,9,7,13,12,6,9,10,8,8,13,10,11,13,1,15,15,8,1,1,15,11,1,15,13,1,15,5,15,15,1,15,12,15,15,9,15,15,15,4,2,3,3,5,1,5,1,4,3,3,2,5,3,3,1
10178,2,22,1,5,2,3,8,9,2,9,10,13,4,13,6,14,4,8,11,14,14,7,14,3,13,12,8,7,9,10,12,8,9,13,10,5,8,7,14,8,11,12,11,13,9,10,10,12,6,10,4,3,5,3,4,3,3,2,5,4,4,3,2,3,3,3
10180,2,21,1,5,2,5,15,1,10,1,15,12,15,7,2,3,15,15,8,7,14,15,8,14,1,14,2,4,8,15,15,1,15,2,15,15,1,15,8,15,15,2,8,6,8,10,7,11,8,7,1,3,3,3,2,3,5,4,5,4,2,2,5,4,1,4
10181,2,20,1,4,2,5,11,10,2,15,10,14,9,12,12,14,1,2,13,14,12,9,14,2,11,12,12,11,11,10,5,9,13,12,12,6,12,9,13,13,11,1,10,3,10,13,9,9,14,10,4,3,4,3,3,3,2,3,4,3,3,3,4,3,3,3
10184,2,20,1,3,1,6,4,14,2,13,2,12,14,13,12,13,1,1,15,14,12,3,13,4,9,8,10,8,15,15,8,8,12,10,10,2,7,10,9,12,8,2,4,6,6,14,9,8,7,10,4,2,4,3,4,3,2,3,5,3,4,3,3,3,3,1
10185,1,18,1,2,2,2,9,14,5,10,5,13,10,15,NA,12,12,12,10,9,13,14,14,12,14,4,13,13,12,7,1,12,8,12,9,3,12,10,10,10,10,14,9,10,9,2,12,8,2,6,4,3,4,2,4,3,2,3,4,3,4,3,3,3,4,2
10186,2,20,1,3,1,NA,14,10,10,14,7,10,2,9,13,11,10,12,14,9,7,11,9,10,13,7,12,12,13,7,3,13,12,3,10,9,9,9,5,12,8,7,9,14,9,9,5,15,3,11,4,3,4,3,3,2,2,2,3,2,4,3,4,2,2,3
10187,1,19,4,3,2,5,11,14,3,14,8,12,6,11,14,4,13,12,4,10,6,14,6,14,12,6,10,10,6,9,6,10,5,15,5,5,11,10,12,13,14,6,11,14,10,15,6,15,13,15,3,2,4,3,5,3,2,3,3,1,5,3,2,3,4,3
10188,2,22,1,5,2,5,4,13,1,13,2,14,12,12,12,13,11,14,9,4,13,15,13,13,14,3,15,14,14,2,3,11,9,5,12,13,4,12,13,12,13,2,14,8,12,15,3,6,13,13,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3
10190,2,NA,1,2,2,5,4,13,1,6,3,10,2,12,12,12,4,3,10,6,10,12,14,3,9,12,8,11,8,7,10,13,8,11,5,4,5,10,10,13,15,1,14,14,13,15,9,15,14,13,3,3,4,3,5,3,2,2,4,3,4,3,3,2,5,3
10192,2,21,1,4,2,3,9,9,1,9,15,1,11,8,13,9,13,9,7,9,9,10,8,15,8,15,4,8,8,10,15,7,8,15,4,7,15,3,15,1,15,10,9,15,15,15,10,15,9,15,3,3,4,3,4,3,3,2,3,2,4,3,5,4,4,2
10193,1,21,1,4,2,2,8,4,14,5,3,7,13,9,1,9,10,2,7,7,4,15,6,12,8,13,9,8,7,14,7,8,12,5,14,13,8,12,8,14,9,3,9,9,8,15,7,12,12,15,2,2,4,3,2,3,4,3,2,3,2,3,4,3,2,3
10194,1,NA,1,5,2,5,8,13,5,13,10,12,4,12,12,6,14,13,5,8,6,10,4,11,6,11,12,7,6,12,8,8,5,12,9,9,10,8,9,9,15,4,14,11,12,12,6,14,10,12,2,4,4,4,4,3,3,3,4,2,4,3,4,3,4,3
10195,2,19,1,4,2,3,6,15,1,15,1,14,1,15,15,12,7,3,13,12,12,6,15,5,8,14,6,8,2,12,14,8,10,11,10,4,8,5,8,15,8,9,10,11,9,9,13,12,8,3,3,3,5,4,3,3,3,3,5,4,3,3,5,4,3,3
10196,2,20,1,5,2,3,9,13,2,13,3,13,4,14,13,12,4,9,13,14,13,9,13,3,11,5,5,13,5,12,10,12,11,12,12,9,10,11,13,12,12,9,7,11,12,4,9,12,7,10,3,3,5,4,4,2,4,2,5,4,4,3,4,3,2,3
10197,2,20,1,4,2,11,13,12,6,8,9,7,8,8,8,14,1,5,13,13,13,8,12,6,12,9,13,12,13,7,4,12,9,13,14,4,12,11,14,9,12,5,13,11,12,9,8,11,11,13,4,3,4,3,4,3,2,3,4,3,4,3,3,3,3,3
10198,2,20,1,4,2,5,3,12,2,11,2,14,4,12,14,12,9,8,12,12,14,13,15,11,9,12,3,10,2,15,15,14,14,7,11,5,13,9,10,9,8,13,10,14,9,15,3,14,14,15,3,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3
10199,2,19,1,4,2,12,6,13,2,14,3,15,4,12,14,6,8,12,6,9,7,13,10,10,11,10,12,11,7,11,10,12,3,13,9,2,14,8,15,2,14,1,12,13,13,15,3,14,13,15,4,3,5,3,5,3,2,3,3,2,4,3,2,3,4,3
10200,1,20,1,4,2,3,6,3,3,7,10,10,10,8,8,10,10,4,11,8,10,9,10,12,9,13,11,8,8,12,10,10,8,8,8,9,12,2,11,4,12,13,10,8,9,10,7,13,9,12,4,3,3,3,4,3,3,2,4,3,4,3,2,2,2,3
10201,1,18,1,2,2,2,9,11,8,9,8,10,10,11,10,11,8,5,10,11,9,8,10,8,11,7,11,13,8,9,6,13,9,8,10,10,8,12,11,11,13,6,13,13,10,13,7,12,15,13,4,2,3,3,3,3,3,3,4,3,3,3,3,2,3,3
10202,2,20,2,7,2,12,8,12,1,12,11,14,9,15,15,8,7,10,14,11,13,10,15,6,15,10,15,15,15,13,10,11,8,15,12,11,12,10,14,11,15,11,14,15,14,10,5,13,13,15,5,3,5,3,5,3,2,1,4,3,3,2,3,1,4,3
10203,2,21,2,2,2,12,8,10,1,8,3,11,9,15,8,12,3,10,8,10,9,4,15,3,3,9,3,8,8,15,8,8,12,7,15,8,6,11,10,15,10,8,15,15,12,10,11,15,8,15,3,3,5,3,3,2,2,2,3,3,3,2,4,3,3,3
10204,1,20,1,5,2,2,14,13,3,15,10,3,1,5,4,5,15,8,2,11,4,15,4,12,5,6,15,15,5,12,1,14,5,10,11,8,5,13,11,12,15,4,9,5,5,14,12,5,11,15,4,2,4,3,5,3,1,3,3,3,4,3,1,3,4,3
10205,2,21,1,5,2,5,2,11,1,8,1,13,2,8,11,14,2,1,13,15,15,2,15,2,13,4,14,4,14,3,3,10,3,13,2,2,11,2,12,3,1,15,8,6,8,1,12,5,1,8,4,3,3,3,4,2,2,2,5,3,4,2,2,3,4,3
10206,2,19,1,4,2,5,5,13,1,11,1,15,3,12,11,13,8,9,13,5,14,12,12,3,15,2,15,8,8,6,1,10,11,10,13,6,8,6,9,4,10,3,10,5,7,15,3,5,10,12,5,3,4,3,4,3,2,2,4,3,5,3,3,2,4,2
10207,1,31,1,1,2,5,9,7,4,12,10,6,7,6,5,10,11,12,7,7,9,12,10,7,4,12,7,5,6,10,13,9,12,9,12,6,13,9,10,12,7,13,11,11,11,4,11,10,5,11,2,3,4,3,3,3,4,3,4,3,3,3,4,3,3,3
10208,2,25,1,9,2,1,15,11,3,11,12,15,11,15,15,11,10,5,15,12,12,15,15,3,10,15,7,8,10,15,12,8,5,12,15,1,12,13,13,12,10,11,10,12,9,12,12,15,9,13,2,3,5,3,4,3,2,3,5,4,4,3,2,3,4,3
10210,2,19,1,4,2,13,14,14,8,15,1,14,15,13,14,9,15,15,14,15,14,15,11,15,14,1,15,12,13,1,1,14,10,7,13,12,11,7,15,15,14,15,14,11,11,13,15,14,7,15,4,3,4,3,3,3,2,3,4,3,4,3,2,3,4,3
10211,2,39,1,1,2,5,13,2,1,6,13,14,14,13,7,12,1,15,15,13,14,1,15,10,15,1,15,15,15,1,1,15,1,15,6,1,15,5,15,1,15,13,15,15,15,9,1,15,15,15,5,4,2,3,5,3,2,3,5,4,4,3,2,4,5,4
10212,2,21,3,5,2,7,2,12,1,15,6,14,2,13,14,12,6,9,10,5,12,14,14,10,11,14,3,11,4,14,14,14,12,9,11,5,9,9,14,12,15,2,11,10,6,14,6,15,9,13,4,2,5,3,4,3,2,3,4,3,4,3,3,1,3,2
10213,1,23,1,6,2,5,10,12,1,12,15,15,10,14,14,14,6,8,14,11,15,3,13,6,10,11,13,6,6,13,13,6,13,12,6,8,13,10,14,15,15,1,12,15,13,15,6,15,13,15,2,3,4,3,3,3,2,3,4,3,4,3,4,3,4,3
10214,2,22,1,6,2,3,11,14,3,13,1,15,4,13,13,15,1,1,14,15,15,3,15,2,13,11,11,15,13,4,7,15,3,14,13,2,11,2,14,1,13,2,13,12,12,14,13,13,4,8,5,3,5,3,5,3,2,3,5,4,5,3,2,3,5,4
10215,2,20,1,4,2,NA,13,14,1,8,1,11,3,2,12,14,2,1,15,12,13,3,15,2,11,13,10,11,6,15,12,10,10,11,11,5,6,12,13,9,11,1,11,5,11,15,4,7,15,11,4,2,4,4,4,3,2,3,4,3,5,4,4,3,4,2
10216,1,18,1,3,2,2,12,11,8,11,4,12,12,15,11,10,5,13,11,10,11,12,6,11,8,8,11,10,11,6,2,9,9,10,6,2,11,4,10,3,13,8,6,9,10,9,11,10,6,11,4,3,4,3,4,3,2,3,4,3,5,3,3,2,5,4
10217,1,18,1,2,2,5,11,2,8,3,15,2,11,4,3,15,1,1,15,15,15,14,15,1,3,7,9,7,15,9,12,3,15,4,15,3,13,7,2,15,2,15,7,15,7,4,15,13,14,13,2,3,2,3,3,3,3,3,5,4,3,3,4,3,5,4
10219,2,20,1,3,2,5,10,11,5,11,10,12,9,11,10,13,12,5,13,12,12,10,13,10,12,7,11,11,6,7,3,11,12,6,9,5,5,11,8,12,13,5,13,7,11,11,6,12,6,13,4,3,4,3,3,2,2,2,4,3,3,2,3,2,3,2
10220,1,31,4,3,1,14,8,8,1,15,8,15,10,15,15,15,1,11,13,15,13,8,15,8,15,3,14,14,15,14,8,14,12,14,14,8,14,10,10,11,15,1,15,15,15,15,15,15,15,15,5,4,5,4,5,4,3,4,4,4,3,2,4,1,5,3
10221,1,21,1,5,2,3,2,13,5,15,4,15,5,13,14,9,11,13,14,10,3,12,13,12,15,4,13,15,10,2,2,15,2,12,4,1,14,3,13,3,9,15,10,10,4,4,2,13,2,12,5,3,4,3,5,3,2,1,4,3,5,4,3,1,5,4
10222,1,32,1,6,2,2,10,12,1,9,13,11,8,14,14,9,15,13,7,9,9,13,7,14,9,14,3,10,7,12,10,9,5,13,9,1,14,13,9,4,9,10,13,10,11,14,10,10,13,11,3,3,4,3,5,3,2,3,3,1,4,3,2,3,4,2
10223,2,19,1,3,2,2,9,14,3,12,9,15,1,12,11,11,12,2,9,10,12,10,9,6,6,11,9,7,7,12,11,7,9,10,5,2,14,7,9,12,6,11,5,4,9,9,12,7,8,6,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3
10226,1,19,1,2,2,2,6,13,7,14,10,12,6,9,7,6,10,13,11,11,6,9,10,13,10,11,6,10,6,13,11,6,11,10,11,8,8,11,13,9,12,12,10,14,10,12,6,14,6,9,3,2,4,3,2,3,4,2,4,3,2,2,3,3,2,2
10227,1,23,1,6,2,2,5,11,4,11,11,12,6,10,13,10,3,3,11,14,13,11,11,10,10,10,5,12,5,12,11,12,11,10,8,3,7,9,9,11,11,12,12,11,11,3,11,12,4,10,3,3,4,3,4,3,2,3,4,3,4,3,3,3,4,3
10228,2,18,1,2,2,2,3,14,1,14,3,9,1,13,13,13,5,7,15,12,13,6,14,8,7,4,6,8,7,13,13,8,6,13,10,8,12,9,13,11,10,2,7,10,7,15,13,13,12,10,2,3,3,3,3,3,4,2,4,3,3,2,3,3,3,3
10229,1,18,1,2,2,5,10,9,3,9,8,12,11,12,5,10,8,9,10,15,10,12,9,11,NA,3,13,8,15,8,5,11,5,14,8,2,11,3,14,5,8,5,11,11,12,3,3,8,13,9,4,3,4,3,4,3,2,2,4,3,4,3,2,3,5,3
10230,1,20,1,4,2,5,12,4,8,6,9,4,9,9,10,14,2,8,12,15,15,5,15,5,5,5,2,7,6,12,15,10,8,12,10,3,8,10,12,6,7,6,12,10,8,8,14,15,2,12,2,2,3,3,3,3,2,2,5,3,4,3,3,2,4,3
10231,2,20,1,4,2,8,13,10,3,11,6,15,15,7,1,10,7,2,8,11,7,12,15,7,15,5,15,6,8,8,1,8,10,7,6,2,9,12,7,15,12,5,9,8,11,7,6,8,7,15,4,3,2,2,4,3,3,2,3,3,4,3,3,3,3,2
10232,1,23,1,5,2,5,11,15,1,14,1,15,1,15,15,14,2,4,13,8,14,1,15,5,13,11,4,8,3,13,11,13,4,12,10,6,8,3,12,8,15,11,15,15,10,11,6,14,11,15,4,3,5,4,4,3,4,3,4,3,4,3,3,2,2,3
